chefId,platilloId,estilo,especialidad
CH001,P014,Contemporáneo,true
CH001,P044,Minimalista,true
CH001,P007,Minimalista,false
CH001,P028,Molecular,false
CH002,P029,Artesanal,false
CH002,P028,Minimalista,true
CH002,P023,Clásico,true
CH002,P025,Contemporáneo,false
CH003,P047,Artesanal,true
CH003,P040,Molecular,false
CH003,P017,Fusión,false
CH003,P042,Minimalista,false
CH004,P032,Molecular,true
CH004,P007,Artesanal,false
CH004,P022,Artesanal,true
CH004,P027,Clásico,false
CH004,P037,Molecular,true
CH004,P012,Contemporáneo,true
CH004,P010,Contemporáneo,true
CH005,P038,Molecular,true
CH005,P030,Tradicional,true
CH005,P008,Contemporáneo,false
CH005,P004,Clásico,false
CH006,P015,Contemporáneo,false
CH006,P019,Fusión,true
CH006,P040,Contemporáneo,false
CH006,P017,Clásico,false
CH006,P016,Clásico,false
CH006,P043,Tradicional,true
CH006,P005,Contemporáneo,false
CH006,P045,Molecular,false
CH007,P007,Molecular,false
CH007,P026,Clásico,true
CH007,P035,Minimalista,false
CH007,P022,Fusión,true
CH008,P010,Artesanal,false
CH008,P035,Clásico,false
CH008,P024,Artesanal,false
CH008,P048,Contemporáneo,true
CH008,P023,Molecular,false
CH008,P036,Clásico,true
CH008,P002,Fusión,false
CH008,P038,Molecular,true
CH009,P013,Clásico,true
CH009,P027,Contemporáneo,true
CH009,P011,Clásico,true
CH009,P016,Contemporáneo,false
CH009,P014,Artesanal,false
CH009,P042,Molecular,true
CH009,P041,Contemporáneo,false
CH009,P020,Molecular,false
CH010,P045,Minimalista,false
CH010,P016,Tradicional,true
CH010,P019,Clásico,false
CH010,P008,Contemporáneo,false
CH010,P036,Tradicional,true
CH010,P023,Clásico,true
CH010,P021,Fusión,false
CH011,P002,Clásico,false
CH011,P005,Minimalista,true
CH012,P003,Minimalista,false
CH012,P049,Minimalista,true
CH012,P007,Clásico,false
CH012,P029,Molecular,true
CH012,P050,Minimalista,false
CH012,P025,Contemporáneo,true
CH012,P030,Clásico,true
CH013,P048,Minimalista,true
CH013,P024,Molecular,false
CH014,P026,Artesanal,false
CH014,P044,Clásico,true
CH014,P016,Contemporáneo,false
CH014,P023,Molecular,false
CH014,P013,Tradicional,false
CH015,P030,Fusión,true
CH015,P009,Contemporáneo,true
CH016,P015,Artesanal,true
CH016,P023,Minimalista,true
CH016,P007,Tradicional,false
CH017,P004,Artesanal,false
CH017,P039,Fusión,false
CH017,P030,Molecular,false
CH018,P015,Clásico,false
CH018,P028,Clásico,true
CH018,P026,Molecular,false
CH018,P044,Minimalista,true
CH018,P050,Fusión,true
CH018,P021,Molecular,true
CH019,P044,Molecular,false
CH019,P047,Artesanal,false
CH019,P015,Minimalista,true
CH019,P024,Clásico,true
CH019,P050,Minimalista,true
CH020,P022,Molecular,true
CH020,P012,Fusión,false
CH020,P043,Clásico,true
CH020,P027,Tradicional,true
CH020,P016,Molecular,true
CH020,P031,Fusión,true
CH020,P038,Tradicional,false
CH020,P017,Molecular,true
CH021,P011,Minimalista,false
CH021,P025,Artesanal,true
CH021,P006,Artesanal,false
CH021,P007,Artesanal,false
CH022,P049,Molecular,false
CH022,P021,Clásico,false
CH022,P029,Molecular,true
CH022,P017,Fusión,false
CH022,P041,Molecular,false
CH023,P019,Tradicional,false
CH023,P005,Tradicional,true
CH023,P008,Clásico,false
CH023,P034,Fusión,true
CH024,P022,Minimalista,true
CH024,P010,Molecular,true
CH024,P004,Clásico,false
CH024,P014,Minimalista,false
CH024,P036,Artesanal,true
CH024,P042,Minimalista,false
CH024,P045,Artesanal,false
CH025,P017,Molecular,true
CH025,P025,Fusión,true
CH026,P017,Minimalista,true
CH026,P043,Fusión,true
CH027,P018,Fusión,false
CH027,P004,Fusión,true
CH027,P007,Clásico,true
CH027,P008,Fusión,true
CH028,P031,Molecular,true
CH028,P026,Clásico,false
CH028,P019,Clásico,true
CH028,P030,Minimalista,true
CH028,P050,Artesanal,false
CH028,P003,Clásico,true
CH029,P039,Molecular,true
CH029,P024,Molecular,false
CH029,P001,Fusión,true
CH029,P031,Clásico,true
CH029,P027,Tradicional,false
CH029,P042,Minimalista,false
CH029,P047,Minimalista,true
CH030,P020,Fusión,true
CH030,P007,Clásico,false
CH030,P033,Molecular,false
CH030,P025,Artesanal,false
CH030,P037,Contemporáneo,false
CH030,P015,Clásico,false
CH030,P003,Tradicional,true
CH031,P003,Fusión,true
CH031,P021,Clásico,false
CH031,P046,Artesanal,true
CH031,P044,Minimalista,false
CH031,P049,Molecular,true
CH032,P020,Artesanal,true
CH032,P009,Molecular,false
CH032,P022,Molecular,true
CH033,P036,Molecular,false
CH033,P005,Minimalista,true
CH034,P026,Minimalista,false
CH034,P035,Clásico,true
CH034,P010,Clásico,false
CH035,P008,Tradicional,true
CH035,P022,Molecular,false
CH035,P016,Molecular,true
CH036,P022,Minimalista,true
CH036,P011,Minimalista,false
CH036,P026,Contemporáneo,false
CH036,P001,Minimalista,true
CH036,P009,Fusión,true
CH036,P012,Fusión,false
CH036,P008,Minimalista,true
CH036,P028,Artesanal,false
CH037,P044,Tradicional,true
CH037,P040,Clásico,false
CH037,P041,Clásico,true
CH038,P021,Fusión,false
CH038,P006,Tradicional,true
CH038,P031,Fusión,true
CH038,P020,Contemporáneo,true
CH038,P022,Artesanal,true
CH038,P017,Fusión,true
CH038,P025,Fusión,true
CH038,P037,Minimalista,false
CH039,P033,Clásico,true
CH039,P041,Fusión,false
CH039,P038,Artesanal,false
CH039,P046,Tradicional,false
CH040,P006,Tradicional,false
CH040,P032,Clásico,false
CH040,P045,Tradicional,false
CH040,P002,Tradicional,true
CH040,P013,Contemporáneo,false
CH041,P022,Clásico,false
CH041,P006,Minimalista,true
CH042,P041,Clásico,false
CH042,P050,Tradicional,false
CH042,P036,Artesanal,false
CH042,P038,Clásico,false
CH042,P021,Artesanal,false
CH042,P014,Artesanal,true
CH042,P016,Tradicional,false
CH042,P029,Contemporáneo,true
CH043,P021,Artesanal,false
CH043,P042,Molecular,true
CH043,P046,Artesanal,true
CH043,P038,Molecular,false
CH044,P016,Molecular,false
CH044,P003,Contemporáneo,false
CH044,P015,Contemporáneo,false
CH044,P048,Tradicional,true
CH044,P012,Contemporáneo,false
CH044,P017,Minimalista,true
CH044,P038,Minimalista,false
CH044,P027,Molecular,false
CH045,P014,Artesanal,false
CH045,P008,Artesanal,false
CH045,P035,Fusión,false
CH045,P006,Tradicional,false
CH045,P023,Minimalista,false
CH045,P025,Artesanal,false
CH045,P002,Artesanal,false
CH046,P008,Clásico,false
CH046,P007,Contemporáneo,false
CH046,P004,Contemporáneo,false
CH046,P031,Molecular,false
CH046,P037,Clásico,false
CH047,P010,Clásico,true
CH047,P033,Contemporáneo,false
CH047,P037,Contemporáneo,true
CH047,P030,Artesanal,true
CH047,P011,Minimalista,true
CH048,P033,Molecular,false
CH048,P017,Tradicional,false
CH048,P044,Clásico,true
CH048,P025,Artesanal,false
CH048,P034,Tradicional,true
CH048,P023,Minimalista,true
CH049,P036,Artesanal,false
CH049,P031,Clásico,false
CH049,P003,Clásico,false
CH049,P040,Clásico,true
CH049,P050,Artesanal,true
CH050,P037,Clásico,true
CH050,P027,Molecular,false
CH050,P010,Tradicional,true
CH050,P025,Tradicional,false
CH050,P015,Artesanal,true
CH050,P032,Contemporáneo,true
CH051,P036,Fusión,true
CH051,P039,Molecular,true
CH051,P027,Clásico,true
CH052,P013,Artesanal,true
CH052,P011,Tradicional,true
CH052,P015,Fusión,true
CH052,P044,Contemporáneo,false
CH053,P002,Contemporáneo,true
CH053,P026,Molecular,true
CH053,P046,Clásico,false
CH053,P025,Molecular,true
CH053,P037,Fusión,false
CH054,P035,Minimalista,false
CH054,P026,Tradicional,true
CH054,P021,Minimalista,false
CH054,P050,Fusión,false
CH054,P009,Molecular,true
CH055,P025,Contemporáneo,false
CH055,P017,Contemporáneo,false
CH056,P022,Contemporáneo,true
CH056,P016,Contemporáneo,false
CH056,P007,Contemporáneo,true
CH056,P008,Minimalista,true
CH056,P038,Contemporáneo,true
CH056,P041,Clásico,false
CH056,P034,Artesanal,false
CH056,P001,Fusión,false
CH057,P002,Minimalista,false
CH057,P031,Minimalista,false
CH057,P036,Tradicional,true
CH057,P028,Tradicional,true
CH058,P038,Tradicional,true
CH058,P009,Minimalista,false
CH058,P011,Minimalista,false
CH058,P008,Clásico,true
CH058,P016,Minimalista,true
CH058,P005,Minimalista,false
CH058,P031,Minimalista,false
CH059,P034,Artesanal,true
CH059,P032,Contemporáneo,true
CH059,P013,Artesanal,false
CH060,P024,Molecular,false
CH060,P027,Contemporáneo,false
CH060,P012,Tradicional,false
CH060,P037,Tradicional,true
CH060,P008,Fusión,true
CH060,P031,Minimalista,true
CH061,P001,Tradicional,true
CH061,P002,Minimalista,false
CH061,P021,Contemporáneo,false
CH061,P006,Molecular,true
CH061,P045,Fusión,true
CH062,P044,Molecular,true
CH062,P011,Tradicional,false
CH062,P047,Contemporáneo,false
CH063,P018,Clásico,true
CH063,P005,Molecular,true
CH063,P026,Tradicional,false
CH063,P034,Clásico,false
CH064,P030,Molecular,true
CH064,P021,Artesanal,true
CH064,P042,Contemporáneo,true
CH065,P044,Fusión,true
CH065,P037,Fusión,false
CH065,P029,Tradicional,false
CH065,P017,Minimalista,false
CH065,P018,Contemporáneo,true
CH066,P001,Minimalista,false
CH066,P037,Fusión,true
CH066,P024,Molecular,true
CH067,P035,Tradicional,true
CH067,P046,Artesanal,false
CH067,P042,Contemporáneo,false
CH067,P001,Minimalista,true
CH067,P028,Fusión,true
CH068,P032,Minimalista,false
CH068,P005,Minimalista,true
CH068,P018,Minimalista,false
CH068,P048,Tradicional,true
CH068,P043,Contemporáneo,true
CH069,P007,Fusión,true
CH069,P037,Minimalista,true
CH069,P028,Contemporáneo,true
CH069,P032,Minimalista,true
CH069,P039,Tradicional,true
CH069,P031,Artesanal,true
CH069,P043,Minimalista,false
CH070,P016,Fusión,false
CH070,P015,Artesanal,true
CH070,P046,Artesanal,false
CH071,P042,Fusión,true
CH071,P013,Contemporáneo,false
CH071,P031,Contemporáneo,true
CH071,P038,Tradicional,false
CH071,P022,Artesanal,true
CH071,P033,Artesanal,false
CH072,P019,Fusión,true
CH072,P039,Artesanal,false
CH073,P030,Artesanal,false
CH073,P020,Fusión,false
CH073,P045,Minimalista,false
CH073,P008,Artesanal,true
CH074,P027,Tradicional,true
CH074,P011,Molecular,true
CH074,P025,Fusión,false
CH074,P009,Molecular,false
CH074,P023,Molecular,false
CH074,P039,Fusión,false
CH075,P030,Contemporáneo,true
CH075,P031,Molecular,false
CH075,P011,Artesanal,false
CH075,P017,Minimalista,false
